Shell Weight,Sex_I,Volume,Ratio_ShuWei,Age
12.8990225,0,0.29709117245910505,0.44177288528389336,11
5.10291,1,0.13212176526059025,0.4673252279635258,8
5.2446575,0,0.12885438618239384,0.44158415841584164,9
3.40194,1,0.0526257675630634,0.40641711229946526,7
13.324265,0,0.2861641159800663,0.4052718286655683,10
8.0796075,0,0.20295793008357338,0.5008849557522124,10
2.551455,1,0.04528311285838412,0.49852941176470583,6
1.8427175,0,0.042690685326857394,0.42727272727272725,9
4.9611625,1,0.10401668059187885,0.5125628140703518,7
11.90679,0,0.24121541093344126,0.34046692607003887,16
9.07184,0,0.17818720832079607,0.3785361472833408,14
17.0097,0,0.28859700950965306,0.35443037974683544,17
3.3168915,0,0.05922699822026461,0.42475386779184243,8
10.0640725,0,0.19834524985440127,0.4056803730394235,12
8.3631025,0,0.15080565125703738,0.41397849462365593,12
6.80388,0,0.14546739811519535,0.3613756613756614,9
4.252425,0,0.08015970005175205,0.37386018237082064,12
2.26796,1,0.05004919116634482,0.4234875444839858,6
1.417475,1,0.02235010007949379,0.4034582132564841,6
9.7805775,0,0.17487380981896308,0.4169475204622051,10
13.721158,0,0.22893129278405303,0.26513569937369524,17
11.24057675,0,0.23547218686359744,0.4374095513748191,16
3.8271825,1,0.07536958937811451,0.42962056303549573,8
8.0796075,0,0.17889590744479925,0.39320142059868085,10
9.355335,1,0.21514080550096115,0.4542103305561755,11
8.3631025,0,0.19650293892815063,0.4629812438302073,9
5.6699,0,0.13220050960770174,0.4823773324118867,10
5.10291,0,0.10011985806372004,0.4669856459330143,14
9.36950975,0,0.19804765758155143,0.43529862174578865,9
8.788345,0,0.16243936155236208,0.4442096365173288,9
11.056305,0,0.2582456656405477,0.3813682678311499,12
7.2291225,1,0.10561457724592639,0.45692216280451575,8
8.6465975,0,0.20236274553787373,0.41282175813501704,12
7.2291225,0,0.12337296150034915,0.3517587939698492,14
1.70097,1,0.031808625617596654,0.3922518159806295,8
8.0796075,0,0.19757672547967056,0.42229270502945176,9
5.2446575,0,0.10565292676562353,0.40045592705167177,11
2.551455,0,0.04389230361070114,0.504,12
7.654365,0,0.17671458676442586,0.46100599907706513,10
5.953395,1,0.12176739494236218,0.39433198380566803,14
4.6776675,0,0.07988971943308419,0.417910447761194,10
12.03436275,0,0.25535257787459537,0.45638571954361423,11
7.2291225,0,0.1521402145424979,0.44191096634093374,9
7.29999625,0,0.16063846810738436,0.5679460580912863,10
12.11941125,0,0.23992686707161734,0.2825904121110177,21
7.087375,0,0.17287758948699458,0.4127074985689754,12
4.3941725,1,0.10406934726559626,0.4346182917611489,7
8.788345,0,0.21092235833427564,0.504224591506191,11
6.23689,0,0.12524646336928685,0.47383309759547376,9
0.9922325,1,0.018553497629476827,0.5099009900990099,3
3.118445,1,0.056493444456252394,0.4643478260869565,12
8.6465975,0,0.18260507298990672,0.5088495575221239,12
1.984465,1,0.0337475773334841,0.3776041666666667,6
5.953395,1,0.1302579786033092,0.4692355500310752,11
2.4097075,1,0.046264860562630926,0.44285714285714284,7
4.1106775,1,0.08771813472059391,0.40737148399612033,9
10.9145575,0,0.1984357547208865,0.3752072968490879,17
3.35941575,1,0.05119916543032974,0.46077032810271046,7
9.7805775,0,0.19195315191128184,0.3151152860802732,23
10.70193625,0,0.1591351669352564,0.34294871794871795,14
1.5592225,1,0.026703537555513242,0.4646464646464646,6
4.252425,1,0.10204858324102156,0.49433304272013945,9
12.65805175,0,0.2903518835309942,0.3979174414280402,11
8.0796075,0,0.16299721923222316,0.3721330275229358,11
0.4252425,1,0.006332272692391927,0.39999999999999997,4
2.1262125,0,0.04389230361070114,0.3208255159474672,5
8.788345,0,0.17487380981896308,0.4640810929925077,11
4.195726,1,0.08072420498169398,0.4296577946768061,8
3.40194,1,0.056941366846315,0.45290322580645165,7
9.922325,0,0.20505027987824942,0.4208902600264433,9
9.7805775,0,0.24940482303303346,0.42646577137242053,13
11.056305,0,0.272204890810307,0.45857683052595394,14
9.922325,0,0.22594258688232255,0.4645211322217914,11
1.417475,1,0.02359160186382257,0.4763636363636364,6
2.4097075,0,0.04218447166685513,0.3627906976744186,8
5.5281525,0,0.10737865515199488,0.5032520325203252,10
4.422522,0,0.06985748508031209,0.47171945701357465,9
7.7961125,0,0.16833905166257027,0.43931795386158473,11
10.44679075,0,0.22191588731412273,0.4579234972677596,10
8.3631025,0,0.17120145981276486,0.3679775280898876,17
3.685435,1,0.08375535101855601,0.4187568157033806,9
11.90679,0,0.22962260679246016,0.39536468984321754,11
10.6877615,0,0.2145292584935241,0.42103436306837905,11
9.63883,0,0.1898807438668483,0.38318181818181823,14
0.850485,1,0.016378824199184287,0.3737373737373737,6
7.0590255,1,0.1557297295861503,0.467479674796748,8
7.7961125,0,0.15738642883706677,0.3974151857835218,12
6.9456275,0,0.16957237221603028,0.4608256107834877,9
3.2601925,1,0.06259101808809782,0.46052631578947373,7
3.5436875,0,0.0816415254928496,0.5080906148867314,7
10.489315,0,0.2057252314249191,0.460455486542443,9
8.6465975,0,0.23323871083643594,0.47643362136684997,9
7.087375,0,0.146894000247929,0.4397244546498278,9
8.60407325,0,0.22497975827445965,0.4612141652613828,11
3.5436875,1,0.07373845647366277,0.40804597701149425,6
8.788345,0,0.21551202885162948,0.3839320200849749,11
11.0846545,0,0.2670353755551324,0.3884175580966433,13
10.6310625,0,0.24009867291986053,0.41478260869565214,10
0.3685435,1,0.006442719309119693,0.41304347826086957,4
7.93786,0,0.15214021454249785,0.3905091448344043,15
8.3631025,0,0.12922254157148638,0.38179148311306904,12
9.922325,0,0.23745920331083864,0.39929947460595444,13
6.23689,0,0.129885221271853,0.42638241172551633,8
12.6155275,0,0.3049093612080289,0.4367677981375789,12
6.42116175,0,0.11817787989870979,0.4103225806451613,10
13.7495075,0,0.22963999190805623,0.3209875372324178,13
0.97805775,1,0.02277961470010177,0.41002949852507375,5
13.16834275,0,0.282909008748173,0.3946086391685612,10
7.5126175,0,0.13212176526059025,0.42330383480825956,8
3.5436875,0,0.06445940668774253,0.37906137184115524,7
9.355335,0,0.2116648050356123,0.4698275862068965,9
1.417475,1,0.023930100291016,0.4580645161290323,6
2.42388225,1,0.054527903740041586,0.3963011889035667,7
7.824462,0,0.17440747965944586,0.40264754550468834,13
4.26659975,0,0.07108364705676201,0.40883352208380525,9
14.17475,0,0.31219576995048565,0.4194254445964432,10
4.819415,1,0.12137878647609784,0.4709587123862842,8
4.53592,0,0.0768197125495957,0.3856015779092702,12
8.221355,0,0.1759169167547253,0.40480349344978167,10
8.788345,1,0.17409659288643436,0.45641025641025645,8
0.29766975,1,0.0045467190552930395,0.39682539682539686,4
0.9922325,1,0.025191032498657992,0.48000000000000004,6
8.9300925,0,0.21969672844098154,0.46961932650073207,9
8.788345,0,0.19705772864643592,0.42362002567394097,11
12.6155275,0,0.23561944901923448,0.46523887973640854,10
9.07184,0,0.1821469240612582,0.4188790560471976,9
0.9922325,1,0.017548740213411733,0.41758241758241754,4
1.530873,1,0.027407123410223454,0.4674556213017751,6
1.020582,1,0.020363594959181885,0.46581196581196577,6
11.1980525,0,0.25006954804111725,0.33488039985719387,18
10.942907,0,0.24885003331474814,0.4439193446754883,10
7.2291225,0,0.15253904954734818,0.3908309455587392,13
0.4252425,1,0.0075594573227004405,0.3655913978494624,4
5.5281525,0,0.10200972239439512,0.40207972270363956,10
8.68912175,0,0.17499652828199394,0.45609318996415776,9
9.7805775,0,0.21473583457295933,0.4119760479041916,19
11.056305,0,0.2285554674910211,0.4166996438464583,12
8.0796075,0,0.17207991947729404,0.37825873093949824,10
1.190679,1,0.022580197197676635,0.4050632911392405,7
17.57669,0,0.4294072419528274,0.45537666467899024,14
5.51397775,0,0.09108010928070993,0.349731663685152,13
4.6776675,0,0.10199693922116276,0.3972950126796281,9
8.29222875,0,0.16566992509164924,0.44645218157778754,8
4.5075705,0,0.0905089571006872,0.48349514563106794,8
9.922325,0,0.23599680829305433,0.40946745562130177,13
7.7961125,0,0.16805373123602355,0.38996138996138996,12
9.7805775,0,0.21429711606762403,0.386073159982371,19
2.1829115,1,0.041638374506367835,0.4440789473684211,6
13.60776,0,0.28154683380853057,0.42494515825759943,10
8.221355,0,0.1435396955917524,0.41865509761388287,10
11.3398,0,0.23365595361074085,0.4412616672030898,13
7.087375,1,0.14528332042064904,0.43722673329169276,9
0.56699,1,0.010326758664046136,0.3517587939698492,5
9.355335,0,0.14947108797157682,0.3815551537070524,13
8.0796075,0,0.1847628726315325,0.4402714932126697,10
12.757275,0,0.24358336594300742,0.4642349285623294,11
4.53592,0,0.10103820122873422,0.48713692946058096,8
10.035723,0,0.2317783611263688,0.46094354215003863,11
11.7650425,0,0.23504676285842385,0.42310469314079424,11
7.7961125,0,0.1505985638506728,0.35121107266435986,21
0.43941725,1,0.005765211127803534,0.3359375,4
8.0796075,0,0.19204621341241354,0.3754545454545455,13
4.025629,0,0.11075392421227258,0.42521534847298353,9
6.0951425,0,0.13416502767005395,0.41320754716981134,12
2.551455,1,0.05115314600669317,0.4076539101497504,7
7.7961125,0,0.16646861775520838,0.4107860011474469,12
5.06038575,0,0.10210176124166827,0.418026418026418,8
0.4252425,1,0.006985748508031209,0.3577235772357724,5
7.93786,0,0.1887502000261766,0.4648648648648649,10
2.891649,1,0.07317701950529662,0.3956639566395663,6
7.6827145,0,0.17499652828199394,0.46272365805168986,11
0.56699,1,0.010308350894591508,0.4330708661417323,5
5.5281525,1,0.09919742428327145,0.37014667817083696,15
7.7961125,0,0.20590930911946537,0.5371481310567605,9
4.819415,1,0.09299758526556699,0.4247069431920649,8
8.788345,0,0.21696624263854508,0.4676104676104676,10
5.273007,1,0.12189164738618091,0.46863189720332576,9
7.7961125,0,0.15445345757062945,0.40816326530612246,12
11.4815475,0,0.26876161526843306,0.4163412436167017,9
1.984465,0,0.0335021404074224,0.4153846153846154,6
6.23689,0,0.14362968913130836,0.4707287933094385,9
11.3398,0,0.2767301341345696,0.41259429321088886,9
3.685435,1,0.06655022250163066,0.42311886586695746,8
9.7805775,0,0.21753995145321428,0.46291959406713507,9
6.0384435,0,0.14289031039154748,0.514426028238183,8
13.60776,0,0.2287533510126583,0.394156399858055,12
8.9867915,0,0.2169943656196563,0.4502498864152658,12
9.4970825,0,0.2277501275773811,0.4675068924773533,9
4.26659975,0,0.07108364705676201,0.40883352208380525,12
1.8427175,1,0.038472238160171875,0.4387990762124711,8
8.9300925,0,0.18941594768811895,0.45970537261698446,9
4.309124,0,0.10533334743481403,0.46341463414634143,9
7.37087,0,0.11888606769578364,0.4819767441860465,9
13.891255,0,0.2965082597597085,0.3466550825369244,13
8.3631025,0,0.16952788677318162,0.4624876604146101,12
5.8116475,0,0.14246999965566678,0.503452243958573,10
3.005047,1,0.06727017081807832,0.3958333333333333,7
8.9300925,0,0.21260973720094983,0.44211065573770497,10
2.4097075,0,0.05089748254204558,0.48511383537653235,8
11.056305,0,0.21644008722830027,0.47714514835605454,9
6.6621325,0,0.12455923997631405,0.30811808118081185,14
8.9300925,0,0.1444989449111102,0.412573673870334,9
8.9300925,0,0.24268803248981152,0.3968636911942099,11
4.252425,0,0.09346033613657916,0.44575725026852847,10
6.2652395,0,0.1577699240340382,0.39330543933054396,12
8.788345,0,0.19276616172886119,0.44244162228594847,10
2.9766975,0,0.05517217567095356,0.4388059701492537,8
0.29766975,1,0.005557101067580382,0.39682539682539686,4
4.819415,0,0.09012137128828142,0.387038703870387,9
5.34388075,0,0.11596894756415449,0.534668721109399,9
3.40194,1,0.08364490440182823,0.4311740890688259,8
6.3786375,0,0.1529072049364407,0.4197314652656159,8
11.056305,0,0.22968294337011708,0.4291609353507565,20
10.6310625,0,0.21029035824966674,0.49012299664554604,13
3.685435,1,0.0816077779155161,0.46207584830339316,8
1.13398,1,0.021767187380097246,0.3779527559055118,7
6.93145275,1,0.1672652651110503,0.48952590959206177,10
7.654365,0,0.18915517095417841,0.39019702066314277,10
2.26796,1,0.047665896348899825,0.4087301587301588,7
11.90679,0,0.20804614435699006,0.3835616438356165,14
11.623295,0,0.250318564255684,0.5678281550434623,11
6.0951425,0,0.1217244434803014,0.45142487046632124,11
8.788345,0,0.19717022057088088,0.4770431588613407,10
4.3941725,0,0.10103820122873422,0.44129554655870445,12
5.54232725,1,0.12690929854335486,0.5427266797129812,9
8.50485,0,0.21248088281476743,0.40801378716070663,12
0.43941725,1,0.005960026687865011,0.35398230088495575,6
0.63786375,1,0.010405503011157599,0.4647887323943662,6
6.3786375,0,0.1194480159910791,0.38081805359661497,9
5.953395,0,0.11837422943955916,0.4296463506395787,7
1.70097,0,0.027120780329818135,0.3587301587301587,11
6.87475375,0,0.15279266770427852,0.5233100233100233,11
12.757275,0,0.27329401716970575,0.44485294117647056,17
8.3631025,0,0.2062314450849213,0.4120667522464699,10
11.4248485,0,0.18503898917335196,0.4175257731958763,16
6.3786375,1,0.13538403106949376,0.45054200542005424,9
5.0178615,1,0.12060770546672062,0.39999999999999997,10
13.891255,0,0.2832526204446593,0.3970361222599567,16
5.5281525,0,0.0887448791946187,0.43404568901989676,15
8.0796075,1,0.17144689673882657,0.4312105007292173,11
6.520385,0,0.14511458253398163,0.5294117647058822,10
10.0640725,0,0.18450720916688493,0.47680120709166357,11
1.8427175,1,0.032544936395781765,0.3946731234866828,7
7.2291225,0,0.1521402145424979,0.4141414141414141,14
8.788345,0,0.1668648961254121,0.4434306569343065,10
0.7087375,1,0.013873322245637736,0.28125,6
2.9766975,1,0.05932670697147717,0.422283356258597,7
8.221355,0,0.1693514789825748,0.33247422680412375,19
2.9766975,1,0.05662996874637421,0.43742405832320774,7
9.00096625,0,0.19615779325087634,0.4563784412563009,10
3.92640575,1,0.09101465943376014,0.4935779816513762,8
7.200773,1,0.16029587906475654,0.49214943151055773,10
14.0330025,0,0.27700113740709614,0.4489039827107132,10
7.15824875,0,0.14875932088599791,0.45046620046620045,10
3.8271825,0,0.061871581098579445,0.4257907542579076,10
7.32834575,0,0.18522051023325173,0.4972727272727273,9
2.1262125,1,0.03450843180427539,0.37974683544303794,6
4.9611625,1,0.08822230307287901,0.46136363636363636,9
2.7499015,1,0.07598471567405662,0.40144230769230765,8
5.2446575,1,0.11820242359131594,0.4618834080717489,8
9.7805775,0,0.1693514789825748,0.287434554973822,20
7.5126175,0,0.1329501148860485,0.35064935064935066,12
2.1829115,1,0.04774055008057692,0.43151969981238275,8
4.7910655,1,0.10737865515199488,0.4190317195325542,9
5.046211,1,0.11246635809848225,0.3922231614539307,16
5.499803,0,0.11169834505068083,0.3914858096828046,10
3.685435,1,0.07613453446434014,0.4225663716814159,8
4.53592,1,0.09295514513043547,0.3792502179598954,8
11.623295,0,0.2688587673849991,0.4354066985645933,17
2.28213475,1,0.04928168944547269,0.48387096774193555,7
3.3168915,1,0.08053399136399615,0.46787709497206703,8
8.9300925,0,0.20132117258289942,0.43792325056433407,15
2.1262125,1,0.03695359718016509,0.41150442477876104,14
4.32329875,1,0.08651651643675015,0.4821600771456123,8
2.9766975,1,0.0693972908439464,0.45558739255014324,9
7.257472,0,0.17878546082807145,0.37471395881006864,11
8.0796075,0,0.19972429858271049,0.45678000819336345,11
1.2757275,1,0.02235010007949379,0.4276315789473685,6
12.3320325,0,0.26619168612179533,0.36924015868172105,15
5.71242425,0,0.13262593361287534,0.46719681908548705,15
1.8427175,1,0.03727573314562108,0.42727272727272725,7
4.53592,1,0.08074874867430014,0.3901673640167364,8
8.3631025,0,0.19363337220094587,0.47773654916512065,11
4.3941725,1,0.08689694367214577,0.5161290322580645,9
12.757275,0,0.2707823792930077,0.44956211482322406,11
8.6465975,0,0.18996818077175778,0.4811923349893541,11
8.9300925,0,0.18791264651599107,0.4127388535031846,11
6.23689,1,0.12742267078036726,0.45682267633487145,8
7.654365,0,0.15876701154616385,0.4002396644697424,10
7.1157245,1,0.14995173528511435,0.45454545454545453,11
2.551455,1,0.03846456825623245,0.4662004662004662,7
12.3320325,0,0.2667214208205451,0.4255533199195171,10
5.5281525,0,0.1335299596238693,0.4377652050919377,11
3.96893,0,0.1033698520263204,0.4126679462571977,9
10.02154825,0,0.2379250221434266,0.4288443472339872,10
3.96893,0,0.08305585577928015,0.4623481781376519,8
1.48834875,1,0.02738155706375869,0.41388888888888886,7
11.056305,0,0.24079203223598486,0.37196969696969695,15
6.3786375,0,0.13415326715068018,0.40278699402787,10
7.04485075,0,0.1411098700237415,0.4336448598130841,8
2.4097075,1,0.041386801657154595,0.5211267605633803,7
7.2291225,0,0.1275658423205699,0.30404984423676007,9
2.05533875,1,0.045252433242626414,0.45419103313840153,8
2.1262125,1,0.040516011896564855,0.4149908592321755,6
14.3164975,0,0.3098845722300713,0.5092916778884998,11
0.850485,1,0.013081788159088746,0.5023696682464455,6
3.98310475,1,0.08053399136399615,0.44635627530364375,7
8.50485,0,0.19682507489360662,0.433982114676486,13
1.2757275,1,0.018769788920568704,0.4276315789473685,5
7.7961125,0,0.15414205947068862,0.5111216280170374,9
1.2757275,1,0.031109130378320807,0.6057692307692307,7
7.5126175,0,0.1727221461004888,0.5098814229249012,11
6.80388,0,0.17045338851520597,0.44577006507592193,17
16.08834125,0,0.34170189040546595,0.45241100732138345,12
9.2135875,0,0.22562403020537164,0.42982072584171405,12
13.891255,0,0.22678371968101319,0.4559125085440875,10
7.89533575,0,0.17880080063595033,0.4588467225234105,10
7.1157245,1,0.11425600235101549,0.4395604395604396,9
10.489315,1,0.21227737469690794,0.30665669409124907,21
7.1157245,0,0.19639556027299865,0.5554450522128295,9
7.087375,0,0.15876701154616385,0.3997844827586207,12
7.2291225,0,0.16272774994048458,0.45260915867944623,10
6.0951425,0,0.11044661672776615,0.36423405654174884,13
3.8271825,0,0.08536296288426015,0.4024640657084189,9
3.3168915,1,0.060024668229965134,0.40953545232273836,7
1.984465,1,0.03379666471869645,0.4363636363636364,6
10.95708175,0,0.2982120010881202,0.46462413139608333,11
7.7961125,0,0.1596260407873798,0.3789826718837339,8
9.63883,0,0.2024854640009046,0.3866290777285542,16
7.767763,0,0.1693514789825748,0.4981785063752277,9
2.53728025,0,0.04025983710498794,0.3606194690265487,7
7.2291225,1,0.14577879621513612,0.4706927175843694,10
3.40194,1,0.05682478430643569,0.5088235294117647,10
9.4970825,0,0.21935925266764666,0.4506357516828721,10
17.59086475,0,0.4297293779182834,0.30638391870996246,11
4.1106775,0,0.10314691348514768,0.3437796771130104,10
